14	14	85	-0.558901	11.174	320.88	0
14	177	85	-0.701342	10.091	333.899	0
14	196	85	-0.716549	11.457	315.801	0
14	221	85	-0.76968	9.512	358.668	0
14	272	85	-0.672356	11.236	305.926	0
14	52	85	-0.816698	9.291	331.148	0
14	76	85	-0.620622	11.909	316.647	0
14	79	85	-0.836341	12.782	292.282	0
15	153	85	-0.60018	12.232	306.139	0
15	162	85	-0.748284	11.193	308.368	0
15	171	85	-0.71652	12.711	282.299	0
15	187	85	-0.73287	11.309	319.751	0
15	190	85	-0.795728	11.409	313.321	0
15	194	85	-0.69182	11.862	303.656	0
15	199	85	-0.602273	15.317	287.649	0
15	206	85	-0.641483	16.2	275.88	0
15	209	85	-0.644382	14.216	293.544	0
15	260	85	-0.751499	10.781	308.156	0
15	297	85	-0.838566	11.17	305.879	0
15	88	85	-0.674424	12.353	295.825	0
15	9	85	-0.705482	10.465	330.837	0
16	103	85	-0.742385	7.058	449.63	0
16	107	85	-0.909767	10.473	329.869	0
16	124	85	-0.543828	7.343	349.142	0
16	254	85	-0.762868	9.152	337.561	0
16	72	85	-0.774028	10.206	386.73	0
17	10	85	-0.6332	17.661	283.339	0
17	174	85	-0.706042	13.149	283.898	0
17	1	85	-0.872378	15.703	301.939	0
17	267	85	-0.737241	13.079	298.739	0
17	280	85	-0.767165	12.041	303.612	0
17	328	85	-0.766572	12.849	286.695	0
17	343	85	-0.771013	12.69	322.653	0
17	49	85	-0.758853	14.923	266.648	0
17	50	85	-0.587786	16.891	283.619	0
17	62	85	-0.751793	14.616	295.808	0
17	76	85	-0.675747	16.424	274.984	0
18	105	85	-0.716197	12.806	316.496	0
18	114	85	-0.836245	11.87	321.175	0
18	169	85	-0.69765	16.859	276.585	0
18	196	85	-0.682001	11.225	299.351	0
18	211	85	-0.770085	11.66	323.365	0
18	220	85	-0.708081	14.941	306.604	0
18	22	85	-0.735573	12.632	308.781	0
18	37	85	-0.75801	18.24	267.683	0
18	52	85	-0.622666	17.994	279.306	0
18	58	85	-0.839283	14.365	279.491	0
19	108	85	-0.642907	11.596	314.035	0
19	11	85	-0.765892	14.367	292.244	0
19	136	85	-0.618784	17.651	270.714	0
19	15	85	-0.665439	16.501	301.882	0
19	179	85	-0.739232	13.94	287.418	0
19	17	85	-0.671976	13.806	283.301	0
19	184	85	-0.708871	11.029	283.809	0
19	185	85	-0.790082	10.598	340.15	0
19	192	85	-0.696435	13.353	305.586	0
19	229	85	-0.666276	14.68	293.515	0
19	241	85	-0.669702	12.892	302.9	0
19	300	85	-0.632939	12.918	289.259	0
19	3	85	-0.564729	14.88	267.711	0
19	6	85	-0.739161	17.297	271.764	0
19	82	85	-0.699381	15.585	252.819	0
19	83	85	-0.65929	15.044	288.989	0
19	96	85	-0.816494	15.924	290.335	0
1	107	85	-0.658107	8.145	351.981	0
1	118	85	-0.788787	8.179	377.167	0
1	204	85	-0.621058	10.961	329.4	0
1	218	85	-0.645405	9.588	320.791	0
1	238	85	-0.640672	8.812	348.953	0
1	250	85	-0.617744	11.496	305.406	0
1	253	85	-0.724159	10.666	291.718	0
1	289	85	-0.623953	7.669	373.031	0
1	293	85	-0.846717	6.777	370.386	0
1	295	85	-0.762596	7.979	347.93	0
1	333	85	-0.73501	8.39	362.823	0
1	347	85	-0.725716	7.593	354.026	0
1	379	85	-0.746924	7.28	364.7	0
1	418	85	-0.775611	9.006	319.28	0
1	431	85	-0.665448	10.597	337.05	0
1	449	85	-0.655575	9.36	356.728	0
1	485	85	-0.743303	10.682	321.572	0
1	487	85	-0.716117	9.485	322.362	0
1	516	85	-0.582989	11.326	282.924	0
1	517	85	-0.710324	10.763	329.507	0
1	525	85	-0.687796	12.394	299.74	0
1	539	85	-0.796301	8.686	340.906	0
1	544	85	-0.669997	10.708	349.566	0
1	573	85	-0.796868	8.479	339.377	0
1	590	85	-0.763378	7.399	391.387	0
1	605	85	-0.727474	7.315	358.976	0
1	686	85	-0.751114	9.243	324.755	0
1	716	85	-0.587657	11.267	375.345	0
1	734	85	-0.59134	8.537	355.563	0
1	749	85	-0.670032	9.268	337.672	0
1	756	85	-0.772983	8.084	364.216	0
1	795	85	-0.728162	8.665	376.59	0
1	838	85	-0.779004	8.146	365.788	0
20	101	85	-0.615435	11.828	311.5	0
20	105	85	-0.662282	11.633	290.768	0
20	196	85	-0.735754	13.724	289.126	0
20	205	85	-0.664497	11.845	305.525	0
20	85	85	-0.805301	11.614	358.457	0
20	95	85	-0.58276	10.479	321.125	0
21	1	85	-0.834902	11.577	287.575	0
21	52	85	-0.671794	13.766	279.608	0
21	71	85	-0.712638	12.743	330.106	0
22	107	85	-0.613123	12.683	274.532	0
22	132	85	-0.513931	11.421	284.767	0
22	60	85	-0.770299	9.049	344.014	0
22	83	85	-0.730463	9.336	360.396	0
22	87	85	-0.752284	8.021	355.244	0
22	90	85	-0.764673	10.668	371.214	0
2	146	85	-0.668333	8.303	355.972	0
2	154	85	-0.747845	9.446	336.818	0
2	239	85	-0.642455	9.365	334.191	0
2	271	85	-0.726655	7.67	378.462	0
2	296	85	-0.746271	8.157	340.446	0
2	350	85	-0.733513	7.985	326.959	0
2	388	85	-0.729809	8.909	326.793	0
2	423	85	-0.76299	8.307	337.646	0
2	514	85	-0.635558	8.43	299.797	0
2	527	85	-0.60425	8.378	370.056	0
2	570	85	-0.80786	8.714	355.551	0
2	61	85	-0.627196	9.719	348.169	0
2	628	85	-0.691253	9.573	369.559	0
2	701	85	-0.684185	7.047	346.501	0
3	164	85	-0.63936	10.078	346.912	0
3	179	85	-0.729446	11.158	337.233	0
3	201	85	-0.680655	8.244	327.056	0
3	226	85	-0.687657	9.657	358.605	0
3	227	85	-0.762544	9.43	360.174	0
3	22	85	-0.74839	8.118	357.62	0
3	232	85	-0.718883	7.144	396.159	0
3	237	85	-0.764948	8.025	352.417	0
3	302	85	-0.768337	9.143	309.34	0
3	320	85	-0.685801	7.254	375.693	0
3	387	85	-0.867458	6.378	401.321	0
3	400	85	-0.792772	8.751	323.47	0
3	412	85	-0.743636	8.72	331.34	0
3	415	85	-0.552825	10.18	317.044	0
3	435	85	-0.746091	7.112	374.631	0
3	444	85	-0.825333	7.242	359.673	0
3	491	85	-0.668977	7.494	353.588	0
3	553	85	-0.804723	8.512	351.324	0
3	76	85	-0.717576	8.649	326.901	0
4	106	85	-0.591953	10.829	335.813	0
4	108	85	-0.82973	13.005	294.093	0
4	110	85	-0.80092	10.385	303.289	0
4	128	85	-0.705096	10.277	322.032	0
4	141	85	-0.676423	10.115	341.257	0
4	176	85	-0.739687	8.774	359.848	0
4	186	85	-0.875239	11.292	284.589	0
4	241	85	-0.591921	8.948	340.584	0
4	245	85	-0.599868	11.59	316.496	0
4	290	85	-0.856452	8.32	349.424	0
4	31	85	-0.711604	13.246	293.938	0
4	363	85	-0.614376	10.112	336.663	0
4	394	85	-0.753151	9.31	334.708	0
4	419	85	-0.78303	9.584	324.6	0
4	434	85	-0.722108	11.952	316.22	0
4	56	85	-0.791408	9.879	325.482	0
4	73	85	-0.67726	12.505	306.528	0
4	7	85	-0.461133	10.816	307.563	0
5	106	85	-0.656228	10.396	309.709	0
5	183	85	-0.742516	10.62	300.081	0
5	199	85	-0.838812	8.03	384.338	0
5	224	85	-0.572244	10.36	326.138	0
5	244	85	-0.742924	7.995	355.503	0
5	263	85	-0.740404	8.572	345.202	0
5	332	85	-0.670566	11.255	305.281	0
5	362	85	-0.673495	10.019	325.833	0
5	366	85	-0.63417	10.641	315.654	0
5	373	85	-0.767691	8.448	365.09	0
5	415	85	-0.62921	8.532	330.746	0
5	453	85	-0.738336	9.601	366.24	0
5	502	85	-0.683659	12.556	328.35	0
5	503	85	-0.779015	15.609	279.557	0
5	64	85	-0.829166	8.428	363.571	0
5	66	85	-0.672563	11.441	341.057	0
5	84	85	-0.814512	9.381	344.55	0
6	128	85	-0.647414	13.959	280.055	0
6	134	85	-0.57958	12.276	299.816	0
6	145	85	-0.625887	16.51	309.967	0
6	162	85	-0.751517	12.259	330.008	0
6	193	85	-0.645738	9.687	320.566	0
6	200	85	-0.687063	11.513	316.001	0
6	205	85	-0.67029	11.898	314.522	0
6	219	85	-0.820201	9.154	336.81	0
6	255	85	-0.778297	11.217	318.667	0
6	279	85	-0.712108	8.451	331.425	0
6	322	85	-0.93661	9.118	350.754	0
6	356	85	-0.808017	10.824	319.828	0
6	392	85	-0.750443	9.024	338.228	0
6	441	85	-0.609442	12.747	303.31	0
6	450	85	-0.701994	11.608	318.758	0
6	45	85	-0.753348	9.027	351.188	0
6	494	85	-0.71795	11.765	302.118	0
6	7	85	-0.807616	10.25	324.973	0
7	145	85	-0.650887	8.712	343.28	0
7	179	85	-0.708247	7.329	382.443	0
7	188	85	-0.781106	9.246	346.259	0
7	200	85	-0.673545	10.712	297.988	0
7	210	85	-0.74566	8.196	358.351	0
7	342	85	-0.779661	8.697	328.638	0
7	343	85	-0.661853	7.965	389.972	0
7	376	85	-0.739159	8.178	349.265	0
7	385	85	-0.705459	8.166	353.156	0
7	396	85	-0.749367	8.815	358.204	0
7	64	85	-0.697132	8.672	329.535	0
7	77	85	-0.713199	11.359	304.148	0
7	86	85	-0.622466	9.497	330.706	0
8	109	85	-0.684131	10.314	329.91	0
8	14	85	-0.600887	12.072	308.549	0
8	211	85	-0.815403	10.368	335.649	0
8	221	85	-0.709247	11.306	324.672	0
8	250	85	-0.66363	9.941	323.334	0
8	266	85	-0.727717	11.022	302.337	0
8	288	85	-0.706055	11.807	303.117	0
8	302	85	-0.781839	10.666	334.766	0
8	32	85	-0.60368	17.407	303.489	0
8	338	85	-0.852585	11.897	306.975	0
8	344	85	-0.882057	13.063	335.236	0
8	375	85	-0.694046	11.205	316.699	0
9	102	85	-0.724774	11.016	305.898	0
9	15	85	-0.756092	7.372	348.601	0
9	165	85	-0.673709	9.708	330.482	0
9	211	85	-0.662852	9.173	352.974	0
9	248	85	-0.693191	7.583	369.767	0
9	276	85	-0.730093	8.766	316.278	0
9	278	85	-0.847636	7.648	354.913	0
9	282	85	-0.712395	8.757	366.179	0
9	291	85	-0.714535	9.315	326.286	0
9	307	85	-0.807449	11.268	355.043	0
9	310	85	-0.63009	7.547	371.917	0
9	345	85	-0.607479	11.59	313.799	0
9	361	85	-0.603338	8.454	338.721	0
9	373	85	-0.630806	9.487	308.575	0
9	63	85	-0.674743	6.701	364.097	0
10	118	90	-0.762338	9.474	348.435	0
10	133	90	-0.746914	11.544	314.72	0
10	146	90	-0.772789	9.202	377.402	0
10	191	90	-0.78415	12.13	323.662	0
10	246	90	-0.639333	11.971	367.844	0
10	252	90	-0.566282	10.206	345.462	0
10	31	90	-0.706664	12.154	348.362	0
10	324	90	-0.600832	11.005	339.946	0
10	347	90	-0.730519	11.65	331.661	0
10	359	90	-0.707582	12.547	348.02	0
10	360	90	-0.593462	11.245	341.709	0
10	388	90	-0.78787	10.273	382.5	0
10	411	90	-0.865441	9.978	377.602	0
10	438	90	-0.664905	8.293	368.252	0
11	128	90	-0.715764	15.131	339.539	0
11	160	90	-0.566583	14.457	359.441	0
11	177	90	-0.648109	15.007	311.28	0
11	189	90	-0.665156	15.894	309.756	0
11	198	90	-0.720241	13.03	324.429	0
11	239	90	-0.635697	17.857	288.15	0
11	248	90	-0.812577	16.918	302.696	0
11	250	90	-0.641276	15.978	298.269	0
11	259	90	-0.761474	17.009	299.612	0
11	293	90	-0.713378	16.711	315.091	0
11	294	90	-0.735938	15.66	315.544	0
11	322	90	-0.657602	16.429	302.416	0
11	334	90	-0.651864	15.556	297.462	0
11	39	90	-0.766886	11.911	318.246	0
11	414	90	-0.754506	14.367	292.569	0
11	424	90	-0.783001	16.701	308.719	0
11	455	90	-0.715548	14.187	320.096	0
11	469	90	-0.792338	14.841	327.813	0
11	46	90	-0.763338	13.528	317.748	0
11	74	90	-0.751557	17.412	312.415	0
12	179	90	-0.606088	14.864	301.797	0
12	218	90	-0.665087	12.531	313.247	0
12	239	90	-0.610516	13.561	307.714	0
12	287	90	-0.748134	10.841	375.285	0
12	28	90	-0.588535	12.237	323.152	0
12	317	90	-0.693923	12.864	319.102	0
12	330	90	-0.754119	11.92	322.548	0
12	383	90	-0.737668	13.541	322.81	0
12	448	90	-0.54238	16.126	270.169	0
12	458	90	-0.678644	14.96	317.277	0
12	463	90	-0.755849	14.101	311.504	0
12	473	90	-0.637221	14.348	315.323	0
13	115	90	-0.831047	13.925	324.464	0
13	240	90	-0.615335	14.008	297.254	0
13	252	90	-0.719607	14.498	269.523	0
13	39	90	-0.68571	12.809	319.869	0
13	56	90	-0.774703	14.827	310.493	0
13	88	90	-0.750498	14.832	304.909	0
14	16	90	-0.557628	14.443	326.443	0
14	217	90	-0.776835	10.698	385.066	0
14	278	90	-0.690833	11.261	321.551	0
14	282	90	-0.71975	13.035	323.615	0
14	290	90	-0.615459	11.404	358.035	0
14	295	90	-0.560684	10.252	325.852	0
14	30	90	-0.729819	10.625	346.238	0
14	5	90	-0.633058	12.651	346.249	0
15	103	90	-0.766621	11.327	370.485	0
15	154	90	-0.676793	15.229	309.899	0
15	167	90	-0.695489	14.812	357.667	0
15	196	90	-0.642991	12.121	313.073	0
15	211	90	-0.877742	13.254	331.255	0
15	264	90	-0.704864	14.765	303.313	0
15	270	90	-0.725895	12.153	320.816	0
15	66	90	-0.767621	14.288	317.971	0
16	150	90	-1.046773	6.265	422.626	0
16	204	90	-0.755079	8.357	411.148	0
16	226	90	-0.807195	6.659	414.869	0
16	258	90	-1.013856	8.99	367.806	0
16	35	90	-0.755512	9.349	344.137	0
16	67	90	-0.825184	9.053	357.929	0
16	85	90	-0.588336	10.215	422.855	0
17	171	90	-0.624296	14.047	342.163	0
17	243	90	-0.686916	17.272	307.104	0
17	246	90	-0.54083	14.829	311.506	0
17	349	90	-0.652082	14.749	296.935	0
17	350	90	-0.597982	13.215	289.724	0
17	364	90	-0.592829	20.637	330.973	0
17	37	90	-0.792834	14.155	304.184	0
17	404	90	-0.635727	14.787	294.818	0
17	80	90	-0.728681	17.761	305.421	0
17	88	90	-0.775745	14.516	303.275	0
18	112	90	-0.654275	13.919	330.905	0
18	219	90	-0.658821	14.428	328.025	0
18	31	90	-0.625702	20.043	290.094	0
18	53	90	-0.856401	14.63	326.688	0
18	66	90	-0.787405	14.049	315.174	0
18	71	90	-0.871938	17.325	301.834	0
18	75	90	-0.691765	13.904	302.393	0
19	131	90	-0.619139	17.939	315.34	0
19	194	90	-0.517925	13.584	299.04	0
19	222	90	-0.673205	16.584	311.8	0
19	223	90	-0.734034	14.88	308.381	0
19	227	90	-0.629274	15.462	308.534	0
19	24	90	-0.699537	13.085	319.498	0
19	261	90	-0.643593	15.333	292.953	0
19	264	90	-0.73286	16.904	299.594	0
19	275	90	-0.51384	17.432	294.428	0
19	305	90	-0.670598	12.597	322.206	0
19	311	90	-0.737003	15.486	307.307	0
19	45	90	-0.690338	14.941	287.952	0
19	47	90	-0.62424	15.887	300.212	0
19	81	90	-0.689926	17.013	330.567	0
19	92	90	-0.697487	13.057	306.887	0
1	112	90	-0.686592	11.798	343.624	0
1	132	90	-0.660176	12.242	307.216	0
1	133	90	-0.648442	13.168	318.246	0
1	136	90	-0.618978	9.954	352.963	0
1	161	90	-0.641543	10.258	343.306	0
1	177	90	-0.734132	8.709	394.41	0
1	1	90	-0.703214	11.972	293.923	0
1	209	90	-0.702893	11.866	333.81	0
1	315	90	-0.749183	7.931	395.244	0
1	345	90	-0.771743	9.586	404.43	0
1	417	90	-0.764329	9.589	376.771	0
1	423	90	-0.860555	8.489	380.945	0
1	428	90	-0.705363	9.924	345.645	0
1	42	90	-0.728658	9.88	345.567	0
1	435	90	-0.654252	9.362	397.588	0
1	512	90	-0.588086	10.161	346.948	0
1	520	90	-0.643164	11.289	342.692	0
1	563	90	-0.616452	11.226	341.65	0
1	582	90	-0.839612	10.025	352.295	0
1	678	90	-0.713799	10.246	366.34	0
1	710	90	-0.704804	8.279	371.452	0
1	742	90	-0.531432	12.344	326.507	0
1	747	90	-0.819012	9.544	370.061	0
1	775	90	-0.630361	8.713	386.226	0
1	831	90	-0.698095	9.005	385.743	0
20	226	90	-0.578854	9.234	349.693	0
20	244	90	-0.646371	10.209	324.112	0
20	249	90	-0.686429	15.558	320.844	0
20	27	90	-0.65227	10.936	351.603	0
21	29	90	-0.712341	14.637	329.848	0
21	48	90	-0.71247	11.718	331.756	0
22	105	90	-0.575384	12.076	331.03	0
22	122	90	-0.675973	12.75	320.119	0
22	158	90	-0.781308	11.588	320.56	0
22	2	90	-0.700364	11.224	324.46	0
22	30	90	-0.647958	10.163	354.808	0
22	32	90	-0.762352	12.162	323.6	0
22	39	90	-0.75939	10.21	338.776	0
22	79	90	-0.816872	9.875	371.816	0
2	246	90	-0.727515	10.869	318.74	0
2	284	90	-0.803774	9.472	348.816	0
2	29	90	-0.664722	8.401	372.95	0
2	305	90	-0.855982	11.58	329.009	0
2	309	90	-0.641776	9.525	334.635	0
2	310	90	-0.670916	9.696	360.003	0
2	368	90	-0.593095	7.876	385.616	0
2	372	90	-0.700659	8.785	396.54	0
2	51	90	-0.659302	11.01	339.366	0
2	521	90	-0.748568	9.078	369.196	0
2	539	90	-0.744712	7.685	430.203	0
2	573	90	-0.707351	8.041	398.639	0
2	621	90	-0.678879	9.941	431.056	0
2	720	90	-0.657311	10.852	342.955	0
2	729	90	-0.827926	8.719	383.307	0
2	733	90	-0.676624	11.868	336.621	0
2	81	90	-0.734705	10.485	361.998	0
3	121	90	-0.702391	9.819	360.794	0
3	138	90	-0.790404	10.538	358.975	0
3	151	90	-0.736526	10.372	362.837	0
3	221	90	-0.772076	8.747	360.537	0
3	26	90	-0.693406	10.478	367.898	0
3	313	90	-0.714171	8.852	367.753	0
3	337	90	-0.679704	8.553	406.159	0
3	397	90	-0.798119	10.114	368.617	0
3	403	90	-0.701048	9.88	345.21	0
3	460	90	-0.785534	7.794	381.178	0
3	481	90	-0.725011	10.356	354.437	0
3	524	90	-0.805369	8.206	395.468	0
3	546	90	-0.794174	8.372	377.495	0
3	547	90	-0.732718	9.717	389.419	0
3	74	90	-0.817754	8.455	370.198	0
4	109	90	-0.720677	12.993	316.951	0
4	132	90	-0.732528	13.275	313.932	0
4	252	90	-0.767462	10.869	321.439	0
4	325	90	-0.699915	14.347	299.871	0
4	328	90	-0.736079	10.116	347.167	0
4	37	90	-0.69059	12.135	331.002	0
4	431	90	-0.678594	16.592	309.125	0
4	43	90	-0.795415	9.717	361.211	0
4	77	90	-0.805729	11.955	395.047	0
4	80	90	-0.671926	12.545	311.456	0
5	181	90	-0.73179	10.615	331.08	0
5	189	90	-0.757986	11.498	358.745	0
5	207	90	-0.74799	10	345.459	0
5	295	90	-0.698601	10.49	350.033	0
5	355	90	-0.621262	10.29	333.264	0
5	364	90	-0.667881	8.967	365.025	0
5	377	90	-0.782612	10.379	341.161	0
5	448	90	-0.747251	11.362	351.864	0
5	475	90	-0.682361	12.841	317.737	0
5	476	90	-0.727705	12.618	335.55	0
5	488	90	-0.705586	9.666	363.02	0
5	53	90	-0.599865	10.963	337.069	0
6	110	90	-0.790883	11.556	351.924	0
6	115	90	-0.728433	11.973	320.15	0
6	138	90	-0.668873	13.953	320.387	0
6	173	90	-0.773716	12.335	353.422	0
6	213	90	-0.651185	14.191	310.686	0
6	250	90	-0.745276	12.046	298.302	0
6	307	90	-0.772851	11.2	336.224	0
6	317	90	-0.762491	12.172	330.167	0
6	321	90	-0.654628	9.87	374.782	0
6	331	90	-0.804967	9.43	359.391	0
6	344	90	-0.690652	9.366	338.012	0
6	350	90	-0.763986	11.369	355.574	0
6	468	90	-0.726765	9.524	378.591	0
6	520	90	-0.726628	11.794	361.519	0
6	531	90	-0.692092	11.509	337.229	0
6	61	90	-0.735962	11.249	350.367	0
7	105	90	-0.656999	10.692	364.961	0
7	123	90	-0.670716	11.498	317.105	0
7	235	90	-0.777823	9.801	374.236	0
7	265	90	-0.614275	8.591	379.889	0
7	277	90	-0.66445	11.872	301.677	0
7	280	90	-0.65403	14.304	337.764	0
7	29	90	-0.679594	9.603	357.02	0
7	302	90	-0.874176	7.595	424.793	0
7	381	90	-0.757873	10.939	327.094	0
7	38	90	-0.750762	10.662	374.552	0
7	444	90	-0.703822	8.82	408.143	0
7	5	90	-0.625443	11.69	358.334	0
7	6	90	-0.573686	10.601	367.067	0
7	7	90	-0.577507	11.565	310.906	0
8	151	90	-0.743881	11.453	344.055	0
8	165	90	-0.777225	10.066	349.566	0
8	274	90	-0.694579	14.18	335.829	0
8	346	90	-0.644563	14.034	327.362	0
8	380	90	-0.699704	11.556	328.587	0
8	411	90	-0.737761	14.681	319.082	0
8	416	90	-0.678993	17.418	273.857	0
8	62	90	-0.711283	13.926	296.276	0
9	104	90	-0.791359	10.68	345.663	0
9	111	90	-0.702631	8.499	376.139	0
9	127	90	-0.777758	9.934	353.983	0
9	157	90	-0.739776	9.394	365.307	0
9	191	90	-0.774011	7.197	412.196	0
9	209	90	-0.737643	8.592	362.317	0
9	22	90	-0.657411	12.761	326.1	0
9	257	90	-0.69975	8.397	363.62	0
9	300	90	-0.580968	10.945	336.843	0
9	67	90	-0.708174	9.862	360.772	0
9	86	90	-0.733189	11.468	356.543	0
9	94	90	-0.696183	9.743	352.289	0
10	110	95	-0.764223	10.47	382.896	0
10	128	95	-0.686063	10.831	367.757	0
10	158	95	-0.710426	11.227	401.253	0
10	162	95	-0.768808	10.272	369.967	0
10	176	95	-0.760045	12.478	376.548	0
10	178	95	-0.665624	11.047	372.85	0
10	189	95	-0.685312	11.668	350.465	0
10	197	95	-0.866922	12.864	348.98	0
10	201	95	-0.724399	12.097	368.238	0
10	210	95	-0.706661	14.384	340.652	0
10	214	95	-0.729048	15.058	331.692	0
10	215	95	-0.668006	12.213	341.231	0
10	244	95	-0.547073	11.517	370.669	0
10	259	95	-0.665059	11.425	356.283	0
10	26	95	-0.626934	15.051	329.982	0
10	290	95	-0.656267	13.216	351.467	0
10	354	95	-0.722212	14.871	333.841	0
10	365	95	-0.674931	11.605	352.794	0
10	369	95	-0.802727	12.147	368.244	0
10	370	95	-0.528377	12.137	350.771	0
10	90	95	-0.682943	12.663	375.09	0
11	134	95	-0.662479	17.263	331.381	0
11	168	95	-0.718684	14.83	331.802	0
11	173	95	-0.613846	18.089	320.602	0
11	176	95	-0.687235	16.432	306.812	0
11	186	95	-0.57752	16.126	329.145	0
11	187	95	-0.616124	14.541	347.782	0
11	211	95	-0.693103	18.071	336.808	0
11	234	95	-0.681576	20.156	306.112	0
11	305	95	-0.698545	13.434	365.584	0
11	323	95	-0.657939	15.858	311.747	0
11	338	95	-0.649031	11.66	372.879	0
11	346	95	-0.770453	14.697	349.534	0
11	367	95	-0.711758	13.069	353.105	0
11	374	95	-0.812037	16.328	306.097	0
11	385	95	-0.712726	17.623	307.916	0
11	391	95	-0.738802	15.457	318.849	0
11	398	95	-0.747037	12.884	344.792	0
11	426	95	-0.786252	19.397	325.389	0
11	61	95	-0.680598	12.697	354.14	0
12	113	95	-0.687513	14.837	337.952	0
12	12	95	-0.848145	13.104	330.6	0
12	151	95	-0.806564	13.656	337.692	0
12	172	95	-0.730508	12.821	345.499	0
12	174	95	-0.527199	15.184	322.24	0
12	181	95	-0.590287	18.858	319.049	0
12	182	95	-0.613701	15.69	336.946	0
12	197	95	-0.701059	13.115	341.094	0
12	220	95	-0.755817	13.025	341.36	0
12	224	95	-0.655952	14.639	321.983	0
12	254	95	-0.676761	12.734	368.363	0
12	264	95	-0.68028	10.646	371.434	0
12	316	95	-0.769447	13.854	325.308	0
12	31	95	-0.644907	12.274	363.827	0
12	32	95	-0.619264	14.155	354.193	0
12	34	95	-0.650346	18.1	348.332	0
12	353	95	-0.865398	11.188	373.52	0
12	364	95	-0.673731	15.035	335.881	0
12	412	95	-0.688273	17.53	327.757	0
12	421	95	-0.719031	16.179	341.97	0
12	447	95	-0.693809	18.659	320.793	0
12	467	95	-0.599853	16.973	300.623	0
12	69	95	-0.777046	11.81	374.005	0
13	101	95	-0.687279	18.445	329.818	0
13	129	95	-0.721682	18.818	288.665	0
13	210	95	-0.537984	19.091	284.972	0
13	251	95	-0.733451	16.892	343.787	0
13	25	95	-0.687251	16.156	311.191	0
13	68	95	-0.769593	17.474	293.403	0
13	69	95	-0.780746	17.307	318.711	0
13	79	95	-0.775723	15.441	327.59	0
14	11	95	-0.661763	13.607	323.006	0
14	145	95	-0.765116	13.152	323.972	0
14	17	95	-0.590048	17.754	325.709	0
14	182	95	-0.738089	15.013	377.498	0
14	184	95	-0.770801	12.065	347.747	0
14	204	95	-0.608185	13.366	360.913	0
14	213	95	-0.679537	12.231	325.07	0
14	24	95	-0.641522	13.733	339.253	0
14	27	95	-0.57591	16.49	299.887	0
14	39	95	-0.697467	12.767	351.839	0
14	84	95	-0.724835	12.777	398.831	0
14	88	95	-0.809793	11.002	373.418	0
15	113	95	-0.769792	12.491	334.048	0
15	158	95	-0.479035	14.722	306.937	0
15	160	95	-0.709552	17.788	336.869	0
15	20	95	-0.731201	12.437	353.651	0
15	275	95	-0.685664	15.542	344.733	0
15	303	95	-0.679491	15.868	344.758	0
15	306	95	-0.850634	14.668	357.602	0
15	35	95	-0.682332	13.454	341.716	0
15	43	95	-0.747564	13.913	353.633	0
15	47	95	-0.626859	15.506	337.211	0
15	56	95	-0.558359	15.964	333.55	0
15	69	95	-0.725924	15.225	337.947	0
15	70	95	-0.672831	13.873	331.203	0
16	106	95	-0.82086	15.26	343.433	0
16	12	95	-0.7725	11.137	368.502	0
16	132	95	-0.992693	6.769	466.176	0
16	149	95	-0.827833	7.043	463.743	0
16	155	95	-1.019171	9.438	407.064	0
16	17	95	-0.85858	13.404	393.843	0
16	197	95	-0.86726	9.937	376.369	0
16	209	95	-0.936857	8.201	456.449	0
16	220	95	-0.828092	8.025	438.688	0
16	265	95	-0.912829	10.363	402.708	0
16	98	95	-0.727207	9.424	408.923	0
17	106	95	-0.627946	14.931	307.895	0
17	111	95	-0.729422	17.351	310.409	0
17	128	95	-0.742038	19.677	299.34	0
17	160	95	-0.739763	15.62	327.538	0
17	164	95	-0.618832	16.527	352.545	0
17	17	95	-0.616305	15.835	322.985	0
17	182	95	-0.655378	17.872	301.117	0
17	191	95	-0.544333	17.982	292.445	0
17	194	95	-0.588746	20.509	323.223	0
17	199	95	-0.711559	17.134	346.637	0
17	206	95	-0.518929	17.425	319.957	0
17	237	95	-0.570266	17.609	303.113	0
17	284	95	-0.730499	17.469	307.14	0
17	307	95	-0.688211	20.228	305.96	0
17	308	95	-0.73943	15.998	343.966	0
17	320	95	-0.761371	16.117	332.399	0
17	322	95	-0.657524	15.638	323.897	0
17	348	95	-0.605916	16.077	315.924	0
17	358	95	-0.680553	19.133	303.617	0
17	384	95	-0.685583	22.295	293.284	0
17	406	95	-0.699981	16.386	317.214	0
17	407	95	-0.59997	16.779	312.527	0
17	51	95	-0.719471	17.104	325.357	0
17	53	95	-0.60374	15.459	315.71	0
17	89	95	-0.6399	18.777	329.858	0
17	96	95	-0.703314	12.215	355.148	0
17	98	95	-0.668481	16.256	313.499	0
18	147	95	-0.818763	14.805	341.1	0
18	157	95	-0.612164	18.865	333.304	0
18	184	95	-0.72596	15.377	329.014	0
18	47	95	-0.669865	21.994	296.579	0
18	62	95	-0.797267	13.118	346.132	0
18	69	95	-0.635054	18.547	292.201	0
18	72	95	-0.705737	18.143	319.305	0
18	92	95	-0.696905	16.238	307.556	0
18	93	95	-0.692426	16.708	308.478	0
18	9	95	-0.673005	17.427	293.86	0
19	111	95	-0.604955	13.435	343.383	0
