0.014404	-0.660212	1220
0.021133	-0.705788	340
0.016395	-0.682316	110
0.01892	-0.775841	250
0.016338	-0.708757	455
0.025943	-0.865144	130
0.017875	-0.739953	85
0.017318	-0.723927	360
0.019376	-0.704951	130
0.028805	-0.818217	110
0.025562	-0.711701	100
0.017798	-0.759892	130
0.025528	-0.752278	320
0.026022	-0.772851	505
0.021168	-0.698488	250
0.015085	-0.654269	240
0.015745	-0.679518	135
0.023161	-0.73182	245
0.016949	-0.664388	180
0.017309	-0.683114	95
0.017083	-0.678419	80
0.027293	-0.762491	295
0.017001	-0.690008	90
0.022023	-0.69627	515
0.011248	-0.592678	215
0.01589	-0.654628	155
0.037209	-0.93661	535
0.016807	-0.712417	165
0.018125	-0.735865	330
0.014349	-0.661723	240
0.02539	-0.826952	465
0.015169	-0.627324	75
0.021129	-0.783474	95
0.017729	-0.735796	255
0.039058	-1.024554	215
0.023231	-0.804967	440
0.026752	-0.826399	235
0.026684	-0.813032	105
0.018814	-0.768797	100
0.014946	-0.703995	275
0.023404	-0.787548	120
0.021891	-0.746025	200
0.020985	-0.774658	1480
0.018932	-0.751248	455
0.015571	-0.65629	110
0.014456	-0.634071	255
0.019522	-0.707303	110
0.01718	-0.690652	130
0.018552	-0.683367	65
0.019257	-0.623723	1040
0.018785	-0.71212	295
0.020178	-0.719683	915
0.025925	-0.763986	345
0.024589	-0.757141	820
0.022416	-0.780457	490
0.019189	-0.740453	255
0.02311	-0.776113	235
0.018849	-0.740789	225
0.030807	-0.808017	380
0.01742	-0.6988	80
0.014301	-0.657629	115
0.016713	-0.68326	155
0.018439	-0.697606	250
0.020842	-0.697009	500
0.024605	-0.816522	650
0.017871	-0.702933	285
0.014999	-0.680029	125
0.026109	-0.854742	300
0.018277	-0.728492	95
0.019028	-0.746869	165
0.020983	-0.777881	275
0.015081	-0.622843	90
0.021326	-0.737668	115
0.011876	-0.460808	345
0.020758	-0.701563	135
0.018838	-0.703714	185
0.022502	-0.697865	90
0.021674	-0.670453	560
0.036566	-0.924348	415
0.015254	-0.633761	195
0.018367	-0.671683	180
0.048199	-1.046896	125
0.016714	-0.719581	220
0.014244	-0.640316	130
0.018346	-0.693863	100
0.020639	-0.756494	275
0.016925	-0.658365	150
0.021405	-0.805168	80
0.018862	-0.741753	710
0.021509	-0.757037	85
0.018966	-0.733162	280
0.021472	-0.750443	80
0.015765	-0.724213	175
0.017859	-0.715344	75
0.023538	-0.78275	180
0.018866	-0.723875	85
0.016189	-0.677926	480
0.02074	-0.781494	80
0.017755	-0.759275	170
0.017369	-0.722887	90
0.019621	-0.766859	170
0.021153	-0.799992	95
0.013856	-0.657878	95
0.018694	-0.662818	395
0.020303	-0.780882	115
0.022016	-0.783733	275
0.018144	-0.703393	85
0.017801	-0.717252	135
0.023764	-0.795513	395
0.016815	-0.681524	145
0.017676	-0.664849	135
0.019025	-0.735249	400
0.019897	-0.660004	1100
0.017312	-0.703774	65
0.0195	-0.740384	175
0.015173	-0.667565	170
0.020567	-0.756274	275
0.017285	-0.683596	315
0.017843	-0.748956	145
0.018507	-0.752873	105
0.020878	-0.792856	205
0.012301	-0.575197	165
0.016167	-0.679401	80
0.018031	-0.714126	85
0.017498	-0.71128	75
0.012344	-0.62581	80
0.015484	-0.663013	150
0.015939	-0.706069	160
0.018534	-0.672922	65
0.023396	-0.728412	500
0.01641	-0.643577	105
0.014112	-0.66223	385
0.021931	-0.796561	140
0.038182	-0.902716	155
0.020811	-0.782742	90
0.022881	-0.736798	380
0.021907	-0.69991	115
0.019378	-0.609442	95
0.021861	-0.770698	115
0.016392	-0.663729	240
0.019712	-0.649775	165
0.018385	-0.698662	365
0.017434	-0.614597	460
0.02266	-0.675018	115
0.024151	-0.701994	165
0.022301	-0.648413	535
0.015722	-0.692774	335
0.018534	-0.744439	510
0.018004	-0.682736	415
0.018135	-0.699482	310
0.017955	-0.689661	255
0.018668	-0.709699	135
0.020387	-0.700856	350
0.015542	-0.645974	170
0.015104	-0.643367	85
0.02218	-0.756748	405
0.014495	-0.674385	265
0.015603	-0.695177	105
0.014542	-0.682224	150
0.023955	-0.818326	325
0.019499	-0.726765	285
0.021479	-0.802875	85
0.019057	-0.697642	115
0.019405	-0.682362	270
0.026935	-0.849541	100
0.01631	-0.6925	295
0.018136	-0.691179	85
0.022398	-0.738792	115
0.02072	-0.731291	760
0.019347	-0.737661	445
0.019171	-0.748889	130
0.02072	-0.745465	80
0.035019	-0.912713	300
0.02008	-0.771183	175
0.024097	-0.808488	90
0.016499	-0.639868	120
0.020328	-0.794617	175
0.018232	-0.768082	405
0.013295	-0.619632	510
0.022337	-0.780334	145
0.01837	-0.717473	85
0.013573	-0.572568	645
0.031364	-0.819665	360
0.025299	-0.737451	135
0.025595	-0.71795	185
0.013356	-0.612454	215
0.014999	-0.672286	240
0.015398	-0.661208	405
0.02093	-0.765421	205
0.01744	-0.678916	155
0.016474	-0.700168	115
0.022221	-0.76641	220
0.022873	-0.823282	505
0.01605	-0.717996	300
0.021159	-0.775643	200
0.029912	-0.877921	120
0.019542	-0.737786	535
0.021776	-0.728596	110
0.016415	-0.646962	400
0.019216	-0.72383	120
0.023407	-0.752836	260
0.015948	-0.675883	75
0.024613	-0.766473	365
0.017777	-0.65494	360
0.038485	-0.911843	75
0.016147	-0.717921	320
0.020426	-0.70843	235
0.017116	-0.656833	180
0.023501	-0.726628	1030
0.014637	-0.614451	530
0.030418	-0.843008	265
0.023229	-0.761241	90
0.006687	-0.249725	245
0.018115	-0.688747	95
0.017317	-0.646656	445
0.018548	-0.694217	150
0.01669	-0.631855	85
0.019672	-0.672209	95
0.016992	-0.615999	160
0.021487	-0.692092	395
0.020032	-0.666718	475
0.012814	-0.626517	230
0.021693	-0.725345	80
0.017784	-0.675124	185
0.014829	-0.681522	350
0.016726	-0.693083	255
0.022389	-0.772345	460
0.026784	-0.77625	180
0.01824	-0.73551	160
0.016125	-0.743826	280
0.017589	-0.718498	120
0.023487	-0.756757	180
0.019751	-0.738712	180
0.017516	-0.748839	145
0.015184	-0.705249	600
0.016588	-0.663648	175
0.019296	-0.741162	565
0.019441	-0.739938	145
0.01885	-0.668406	65
0.01779	-0.727089	225
0.017953	-0.653483	85
0.017847	-0.668659	680
0.022976	-0.676646	330
0.010683	-0.563788	330
0.01336	-0.522352	250
0.016239	-0.732483	125
0.032049	-0.844658	135
0.007646	-0.438946	450
0.015174	-0.659394	130
0.019578	-0.764614	145
0.016492	-0.63232	135
0.017387	-0.625443	130
0.014171	-0.573686	175
0.015231	-0.577507	280
0.013341	-0.649563	825
0.013339	-0.642654	360
0.0153	-0.640325	145
0.025676	-0.779195	310
0.016038	-0.674157	250
0.019304	-0.725368	365
0.017299	-0.678835	140
0.012383	-0.615625	370
0.013132	-0.701368	280
0.014265	-0.645367	140
0.013534	-0.672229	320
0.01685	-0.702229	95
0.024223	-0.789267	1285
0.018508	-0.699881	125
0.014191	-0.63217	90
0.016565	-0.676455	125
0.014749	-0.591881	1090
0.017916	-0.611519	100
0.017163	-0.670914	225
0.016689	-0.679594	145
0.018583	-0.804721	395
0.015036	-0.627174	260
0.013337	-0.622821	110
0.029352	-0.89901	275
0.021121	-0.772584	90
0.015952	-0.669756	185
0.019173	-0.720442	175
0.018002	-0.702574	600
0.021946	-0.750762	90
0.017454	-0.77407	85
0.017901	-0.782565	455
0.019884	-0.78357	520
0.01948	-0.744256	545
0.024281	-0.899394	95
0.015538	-0.717373	115
0.018039	-0.788395	140
0.01768	-0.778478	310
0.017193	-0.763374	115
0.014057	-0.669171	90
0.014458	-0.665083	110
0.015502	-0.685372	95
0.018424	-0.740335	115
0.017046	-0.725092	95
0.017774	-0.723086	375
0.019189	-0.748594	145
0.022999	-0.763634	130
0.019113	-0.809682	95
0.015329	-0.667433	325
0.017875	-0.745854	665
0.013306	-0.641255	895
0.013088	-0.639044	290
0.019295	-0.70802	90
0.017833	-0.697132	235
0.027689	-0.828654	70
0.020236	-0.695547	555
0.019608	-0.741282	105
0.015493	-0.727574	210
0.015638	-0.705057	90
0.015757	-0.696768	95
0.02105	-0.81219	120
0.01821	-0.754578	760
0.021727	-0.750868	155
0.014873	-0.6355	175
0.020639	-0.694856	85
0.023337	-0.713199	105
0.014429	-0.699127	420
0.014695	-0.649971	95
0.016155	-0.683423	560
0.033385	-0.882029	295
0.018727	-0.716057	140
0.021367	-0.771792	165
0.015424	-0.622466	395
0.01417	-0.701927	545
0.014217	-0.684181	165
0.016534	-0.740003	340
0.018924	-0.759009	335
0.016377	-0.756623	260
0.018179	-0.783742	470
0.017397	-0.749961	150
0.018497	-0.790061	65
0.015486	-0.683128	75
0.015609	-0.65206	215
0.021765	-0.814142	230
0.013195	-0.692758	95
0.015355	-0.742146	115
0.015333	-0.718886	345
0.02056	-0.764113	165
0.014533	-0.64239	115
0.015	-0.641434	145
0.012962	-0.53978	610
0.017639	-0.656999	235
0.009154	-0.51032	175
0.012233	-0.669823	100
0.014996	-0.741629	315
0.019972	-0.82306	105
0.015325	-0.755406	560
0.0138	-0.696732	415
0.01822	-0.795052	160
0.013541	-0.65215	240
0.018771	-0.741491	85
0.013248	-0.704718	110
0.01703	-0.764629	175
0.017486	-0.764052	600
0.01704	-0.70739	205
0.013928	-0.720841	220
0.017058	-0.655892	315
0.022734	-0.73134	280
0.020278	-0.670716	655
0.012011	-0.64542	105
0.021984	-0.774224	130
0.016791	-0.734526	350
0.018069	-0.746193	285
0.015573	-0.71232	475
0.015399	-0.67638	210
0.012854	-0.614501	1170
0.016155	-0.708513	360
0.015669	-0.726028	165
0.014302	-0.641982	320
0.03074	-0.915289	105
0.019943	-0.7449	135
0.015008	-0.716789	550
0.019989	-0.765845	270
0.014269	-0.712904	95
0.018544	-0.721843	160
0.022122	-0.783007	245
0.012845	-0.690242	265
0.016207	-0.714687	390
0.015184	-0.650887	140
0.013159	-0.72022	250
0.01279	-0.669978	325
0.01303	-0.667877	325
0.01895	-0.765037	250
0.016039	-0.751427	230
0.020499	-0.776869	295
0.016457	-0.650056	160
0.020139	-0.691173	200
0.018227	-0.65899	815
0.017671	-0.69368	275
0.016062	-0.67675	295
0.013606	-0.626425	465
0.018202	-0.680519	195
0.018296	-0.695576	230
0.017214	-0.649408	445
0.019462	-0.687997	140
0.019805	-0.735194	95
0.021522	-0.861141	215
0.012912	-0.693076	355
0.014769	-0.747517	230
0.015661	-0.763392	85
0.010234	-0.617895	110
0.012781	-0.646118	115
0.016891	-0.786364	700
0.015146	-0.741885	195
0.009098	-0.574844	110
0.013215	-0.720382	95
0.011047	-0.654031	305
0.016697	-0.7375	165
0.015743	-0.719393	85
0.02217	-0.809021	75
0.01495	-0.708247	110
0.015976	-0.702517	100
0.015005	-0.798269	365
0.013038	-0.707054	180
0.01872	-0.759328	120
0.020223	-0.777415	195
0.017586	-0.702713	345
0.019354	-0.728186	600
0.023103	-0.781106	185
0.021071	-0.747188	75
0.010968	-0.696731	250
0.015165	-0.71468	150
0.014389	-0.673311	625
0.016453	-0.674377	825
0.018575	-0.792787	580
0.012505	-0.725264	275
0.011098	-0.690615	90
0.011638	-0.70159	205
0.021037	-0.673545	380
0.016693	-0.66498	265
0.016431	-0.685377	105
0.015171	-0.672029	125
0.016854	-0.708025	480
0.021431	-0.71952	440
0.024421	-0.791482	130
0.020575	-0.683776	245
0.01525	-0.657705	245
0.019158	-0.74566	430
0.017467	-0.686077	245
0.015973	-0.676717	75
0.017024	-0.698028	760
0.025656	-0.8171	185
0.02145	-0.758863	115
0.01997	-0.725804	620
0.019607	-0.719494	325
0.023857	-0.772249	435
0.030697	-0.955343	140
0.016581	-0.770557	195
0.016744	-0.770348	420
0.011572	-0.613255	95
0.018011	-0.723358	100
0.015098	-0.723843	165
0.009911	-0.568117	85
0.016813	-0.749861	235
0.017382	-0.773981	105
0.016806	-0.758828	275
0.019176	-0.798936	425
0.016078	-0.739502	165
0.017265	-0.75794	220
0.013545	-0.641597	495
0.016168	-0.675785	140
0.018436	-0.729213	100
0.023333	-0.777823	155
0.010321	-0.505645	530
0.018926	-0.776443	95
0.017107	-0.708486	145
0.015599	-0.733644	495
0.015417	-0.741781	155
0.019093	-0.799011	230
0.013048	-0.654685	645
0.028829	-0.91137	180
0.021196	-0.822834	250
0.015105	-0.68561	125
0.016349	-0.761634	215
0.019055	-0.750455	65
0.021827	-0.780458	795
0.023577	-0.794696	495
0.015076	-0.677001	235
0.014328	-0.655927	90
0.017655	-0.696944	355
0.02118	-0.792547	75
0.016989	-0.705343	140
0.020572	-0.789442	65
0.014293	-0.706628	395
0.01849	-0.767009	140
0.019105	-0.762083	120
0.019636	-0.800677	410
0.017389	-0.770309	450
0.017193	-0.78863	290
0.019656	-0.783016	90
0.012051	-0.624126	145
0.012252	-0.614275	490
0.022958	-0.802396	405
0.009525	-0.578629	110
0.014022	-0.720393	95
0.020115	-0.696136	105
0.018093	-0.706648	335
0.020912	-0.76112	670
0.021242	-0.763979	195
0.022807	-0.721291	135
0.017381	-0.696797	185
0.017359	-0.670741	325
0.019607	-0.66445	570
0.022769	-0.699822	150
0.022635	-0.665891	300
0.022498	-0.65403	445
0.028842	-0.772603	230
0.02711	-0.78508	260
0.02324	-0.781154	95
0.02409	-0.786166	500
0.019516	-0.697056	135
0.014117	-0.645892	300
0.020113	-0.751747	405
0.016038	-0.656693	175
0.012933	-0.640888	160
0.022648	-0.771743	190
0.01488	-0.732531	115
0.01322	-0.69521	1335
0.020628	-0.695781	95
0.020141	-0.729134	120
0.025913	-0.843938	255
0.011932	-0.625049	80
0.010217	-0.581884	100
0.015461	-0.69869	295
0.016995	-0.683043	90
0.013128	-0.623862	90
0.023814	-0.874176	90
0.022443	-0.761393	245
0.014071	-0.667028	850
0.012132	-0.649501	125
0.018133	-0.755471	125
0.016741	-0.727137	305
0.0255	-0.890011	80
0.017763	-0.772792	135
0.011325	-0.621547	305
0.014598	-0.734158	1370
0.016337	-0.736046	175
0.016083	-0.759927	100
0.018301	-0.782786	330
0.021414	-0.807951	130
0.018526	-0.777986	95
0.017613	-0.789886	565
0.014026	-0.698106	250
0.013436	-0.68205	125
0.014553	-0.622365	230
0.017404	-0.728453	75
0.016879	-0.742508	195
0.013265	-0.696008	100
0.016521	-0.754914	90
0.018188	-0.748021	150
0.017874	-0.711195	80
0.015917	-0.737398	665
0.018662	-0.739468	70
0.014154	-0.676649	120
0.014968	-0.692546	320
0.016453	-0.717251	160
0.015545	-0.676431	210
0.016546	-0.754095	90
0.017344	-0.760693	330
0.019985	-0.802784	375
0.017347	-0.743896	435
0.017405	-0.743804	250
0.017077	-0.722582	145
0.021786	-0.779661	310
0.013719	-0.661853	110
0.022701	-0.852966	330
0.017646	-0.766781	890
0.012328	-0.642356	425
0.012362	-0.641495	600
0.021139	-0.817012	320
0.022505	-0.773689	235
0.015857	-0.72795	185
0.018767	-0.671759	320
0.018419	-0.699341	480
0.018732	-0.721654	145
0.023733	-0.782811	160
0.018224	-0.708786	465
0.021367	-0.738397	265
0.019046	-0.717164	135
0.019265	-0.715113	400
0.019657	-0.688775	110
0.015783	-0.654209	195
0.023082	-0.785889	215
0.022685	-0.781148	85
0.019571	-0.796068	80
0.015312	-0.745651	265
0.020621	-0.80035	175
0.02298	-0.805342	490
0.015779	-0.737008	300
0.02062	-0.791932	410
0.020534	-0.811435	115
0.012135	-0.624599	175
0.018186	-0.739159	100
0.014316	-0.680084	95
0.015149	-0.638751	315
0.020627	-0.741645	165
0.025214	-0.847247	85
0.024755	-0.757873	110
0.01812	-0.676115	355
0.014692	-0.591038	110
0.012798	-0.668038	515
0.016431	-0.705459	195
0.019395	-0.809461	120
0.017663	-0.715842	165
0.016807	-0.697543	75
0.020052	-0.729913	85
0.01434	-0.648718	285
0.012552	-0.663909	130
0.014238	-0.702131	485
0.02703	-0.843959	180
0.017691	-0.75298	380
0.022569	-0.797609	270
0.02045	-0.749367	350
0.02141	-0.778548	255
0.019913	-0.746649	500
0.018984	-0.638556	240
0.018512	-0.770809	160
0.018073	-0.712547	550
0.014132	-0.672986	200
0.015318	-0.699804	230
0.015811	-0.728343	145
0.026924	-0.849003	460
0.018072	-0.719296	310
0.014479	-0.71194	115
0.017139	-0.75838	90
0.02484	-0.840978	115
0.016227	-0.662937	355
0.018525	-0.739054	180
0.018191	-0.789819	150
0.015488	-0.668246	610
0.022514	-0.846022	320
0.014832	-0.703107	165
0.014811	-0.678666	110
0.016035	-0.732899	370
0.012901	-0.70943	230
0.01657	-0.716875	780
0.017659	-0.738364	335
0.017945	-0.769514	320
0.02135	-0.769918	80
0.019923	-0.728938	410
0.016964	-0.725269	270
0.007545	-0.421111	95
0.018378	-0.742264	90
0.01749	-0.736374	345
0.017247	-0.683277	80
0.013672	-0.594083	300
0.014886	-0.691754	205
0.010749	-0.575371	675
0.021927	-0.758632	155
0.015247	-0.68818	225
0.012888	-0.620429	100
0.016145	-0.729878	480
0.012375	-0.733406	190
0.013314	-0.733666	275
0.016857	-0.790456	115
0.011099	-0.634671	120
0.016544	-0.703822	290
0.015073	-0.716597	115
0.012431	-0.683478	615
0.017101	-0.682759	190
0.0102	-0.642719	260
0.021267	-0.758949	105
0.015861	-0.706275	760
0.015821	-0.707732	220
0.022945	-0.806955	85
0.008135	-0.613344	910
0.008481	-0.621112	555
0.017528	-0.72123	365
0.030251	-0.833782	175
0.042868	-0.980099	160
0.014934	-0.686917	115
0.022118	-0.704677	280
0.01835	-0.630808	135
0.026309	-0.742489	115
0.026298	-0.710686	205
0.031211	-0.741732	525
0.0191	-0.745984	340
0.022924	-0.68521	95
0.016553	-0.576736	575
0.036026	-0.7954	265
0.039061	-0.848154	180
0.017517	-0.600887	100
0.023084	-0.67047	170
0.036361	-0.819967	120
0.020891	-0.704485	440
0.020488	-0.676792	715
0.022464	-0.714949	580
0.026405	-0.794129	580
0.027286	-0.731875	145
0.023764	-0.733254	1650
0.019808	-0.704991	440
0.040389	-0.9216	390
0.0204	-0.685142	235
0.021182	-0.677248	500
0.023737	-0.689969	340
0.023807	-0.705807	155
0.016403	-0.514112	165
0.018099	-0.585775	100
0.024731	-0.60368	85
0.019251	-0.661781	145
0.024105	-0.667296	670
0.026111	-0.755225	1040
0.028043	-0.835437	105
0.025199	-0.797284	305
0.034169	-0.853158	185
0.016718	-0.660619	480
0.021093	-0.745836	195
0.019199	-0.695176	85
0.023552	-0.616308	80
0.020077	-0.734296	1775
0.021493	-0.762036	560
0.017616	-0.669602	350
0.020715	-0.697258	75
0.020003	-0.736861	100
0.02049	-0.745143	635
0.019953	-0.741198	105
0.022622	-0.668892	1695
0.027717	-0.725482	895
0.031235	-0.783867	800
0.023647	-0.620313	85
0.018888	-0.605526	155
0.026501	-0.692852	120
0.026346	-0.723016	295
0.021527	-0.676619	170
0.028264	-0.738658	345
0.035931	-0.827047	125
0.026996	-0.711283	205
0.019694	-0.65532	155
0.018617	-0.664015	110
0.048815	-1.011668	85
0.023525	-0.767178	185
0.019047	-0.692903	240
0.026111	-0.780876	155
0.020524	-0.753119	70
0.023892	-0.764579	230
0.024917	-0.759164	300
0.01883	-0.711064	125
0.026696	-0.743381	135
0.031852	-0.751962	125
0.021294	-0.674788	355
0.02721	-0.775823	765
0.032236	-0.71923	495
0.02219	-0.690104	190
0.019874	-0.668456	545
0.025548	-0.70914	125
0.031571	-0.753778	270
0.022739	-0.606066	1090
0.028959	-0.719356	535
0.029647	-0.721208	610
0.021752	-0.678772	300
0.028244	-0.753959	185
0.027071	-0.71925	235
0.029473	-0.740843	95
0.030852	-0.733403	80
0.021893	-0.661181	90
0.022381	-0.640135	120
0.03149	-0.727605	145
0.02954	-0.736729	395
0.020586	-0.655815	180
0.033325	-0.799311	310
0.020268	-0.685333	180
0.022084	-0.70733	300
0.025253	-0.719382	115
0.020764	-0.634907	135
0.020311	-0.676539	350
0.02437	-0.802292	610
0.020791	-0.743973	555
0.029895	-0.790039	205
0.018934	-0.684131	125
0.015474	-0.654212	595
0.015363	-0.652007	485
0.018968	-0.65212	225
0.01967	-0.645876	80
0.019392	-0.646828	205
0.027497	-0.720175	145
0.029821	-0.745108	435
0.027681	-0.679078	195
0.016705	-0.615363	210
0.024356	-0.666855	185
0.039204	-0.815094	170
0.042705	-0.852598	165
0.019762	-0.713506	230
0.032835	-0.86822	100
0.026198	-0.805604	245
0.022124	-0.777653	90
0.020342	-0.746136	135
0.019079	-0.639865	410
0.019883	-0.66229	80
0.027084	-0.747176	135
0.046719	-0.892901	440
0.019184	-0.603885	110
0.024862	-0.737164	500
0.019094	-0.66468	445
0.021595	-0.68633	95
0.025209	-0.717804	255
0.030863	-0.775974	185
0.023748	-0.795999	90
0.020204	-0.698291	325
0.026152	-0.697509	95
0.015595	-0.690565	90
0.017862	-0.68048	125
0.024737	-0.806277	115
0.021058	-0.668846	135
0.018414	-0.70456	75
0.02376	-0.789956	205
0.022067	-0.777738	205
0.024007	-0.743881	130
0.024643	-0.715262	405
0.0279	-0.744191	320
0.031176	-0.787688	125
0.020698	-0.762541	650
0.02264	-0.648615	580
0.027163	-0.809902	195
0.030741	-0.878065	665
0.025213	-0.784997	110
0.018254	-0.717553	70
0.016989	-0.606809	540
0.033549	-0.876413	395
0.056902	-1.040132	130
0.023307	-0.777225	125
0.022034	-0.765364	305
0.017537	-0.607414	90
0.04633	-0.934574	70
0.026696	-0.71648	240
0.022199	-0.632373	110
0.022216	-0.690555	100
0.016115	-0.650233	385
0.01621	-0.595451	155
0.021326	-0.755316	580
0.031545	-0.853436	135
0.019583	-0.733046	80
0.020162	-0.668074	345
0.036335	-0.872126	415
0.017133	-0.557822	145
0.018304	-0.587478	385
0.022491	-0.636909	160
0.017704	-0.669902	130
0.022475	-0.689472	205
0.024618	-0.762321	125
0.032838	-0.856049	335
0.027945	-0.755154	240
0.02423	-0.776498	230
0.021843	-0.735553	105
0.021759	-0.775743	190
0.020605	-0.707387	275
0.027101	-0.739446	440
0.018286	-0.68414	335
0.021272	-0.672907	475
0.026929	-0.708582	285
0.031544	-0.830305	175
0.028988	-0.763986	170
0.024768	-0.794644	125
0.025272	-0.690217	460
0.024036	-0.75285	215
0.020724	-0.761093	190
0.02343	-0.735617	365
0.023145	-0.745806	290
0.026979	-0.771679	215
0.022485	-0.707398	345
0.030229	-0.800631	295
0.025201	-0.726553	210
0.02943	-0.815403	85
0.019526	-0.730591	85
0.020905	-0.743832	135
0.028582	-0.841451	655
0.02052	-0.675729	730
0.01869	-0.710904	590
0.024515	-0.790465	110
0.014959	-0.535596	75
0.021273	-0.692296	330
0.018487	-0.648228	200
0.022833	-0.709247	100
0.025007	-0.699045	320
0.016785	-0.661155	285
0.01708	-0.662063	105
0.022073	-0.761562	725
0.020876	-0.663327	150
0.01533	-0.643288	105
0.023346	-0.752051	160
0.019293	-0.717619	195
0.021031	-0.734475	150
0.022401	-0.716254	630
0.03084	-0.881483	170
0.031096	-0.839274	425
0.022846	-0.766156	125
0.032431	-0.837145	80
0.022428	-0.788644	105
0.019669	-0.726841	155
0.020811	-0.649248	305
0.035898	-0.830361	515
0.029192	-0.737734	280
0.027783	-0.689196	125
0.01726	-0.644484	170
0.02219	-0.685312	190
0.020863	-0.704842	195
0.01813	-0.66363	85
0.016494	-0.643187	340
0.035626	-0.79742	175
0.02667	-0.785946	395
0.023088	-0.682807	95
0.025122	-0.713739	90
0.02291	-0.669825	145
0.025707	-0.698965	95
0.025646	-0.710558	320
0.017997	-0.702712	85
0.021916	-0.774107	1555
0.023437	-0.673989	425
0.017926	-0.660284	265
0.02464	-0.727717	115
0.017676	-0.65275	125
0.025269	-0.76675	615
0.023592	-0.7268	260
0.028691	-0.79666	120
0.026447	-0.757908	120
0.039632	-0.9025	350
0.024389	-0.722051	85
0.026005	-0.694579	235
0.02598	-0.745958	95
0.021667	-0.727218	105
0.023289	-0.653598	75
0.049641	-0.856932	180
0.020672	-0.683784	220
0.022362	-0.706718	300
0.04433	-0.896432	95
0.020263	-0.67522	145
0.024147	-0.723816	95
0.02412	-0.706055	220
0.018038	-0.660197	495
0.017558	-0.619999	185
0.031857	-0.787997	230
0.016129	-0.530766	115
0.029785	-0.733011	80
0.028899	-0.704748	525
0.035772	-0.721085	205
0.028484	-0.73046	110
0.019821	-0.566787	135
0.023848	-0.659253	195
0.02356	-0.681313	185
0.028501	-0.723846	140
0.019914	-0.696868	230
0.027312	-0.781839	495
0.013093	-0.548488	585
0.017545	-0.656066	115
0.021575	-0.660053	130
0.021138	-0.681745	105
0.023796	-0.775473	115
0.024625	-0.788129	465
0.023082	-0.740077	120
0.026365	-0.802287	95
0.02858	-0.814535	135
0.02774	-0.812685	150
0.017731	-0.648875	310
0.019844	-0.684834	230
0.026487	-0.811408	115
0.019358	-0.685289	95
0.020709	-0.692827	475
0.02334	-0.752638	80
0.023446	-0.736578	105
0.023924	-0.677742	205
0.020989	-0.709056	1990
0.026037	-0.735837	1685
0.014356	-0.599473	95
0.021334	-0.708877	465
0.023645	-0.763201	90
0.025538	-0.76614	175
0.028299	-0.772292	185
0.017423	-0.668566	105
0.021436	-0.724822	185
0.01763	-0.680161	675
0.022991	-0.765656	185
0.021893	-0.745342	505
0.005834	-0.171049	345
0.018151	-0.663318	110
0.037967	-0.852585	80
0.032451	-0.789236	1085
0.023808	-0.717602	820
0.026657	-0.680139	380
0.020342	-0.702422	100
0.016851	-0.646524	80
0.044148	-0.882057	75
0.018557	-0.647138	180
0.021543	-0.644563	215
0.017918	-0.623176	395
0.019711	-0.622645	155
0.016464	-0.519584	160
0.024867	-0.705422	95
0.018983	-0.650829	325
0.021585	-0.758704	805
0.01949	-0.727697	460
0.020656	-0.668517	125
0.026566	-0.739037	120
0.024037	-0.704849	85
0.025705	-0.726878	250
0.028442	-0.775426	125
0.022538	-0.740979	330
0.020723	-0.715038	135
0.019585	-0.714075	485
0.023831	-0.750696	150
0.024629	-0.749482	180
0.023751	-0.742124	75
0.021539	-0.690843	460
0.024399	-0.70394	135
0.020069	-0.663675	270
0.030245	-0.827356	360
0.023776	-0.713861	225
0.020806	-0.756807	110
0.022152	-0.694046	660
0.015916	-0.664379	165
0.016862	-0.669828	75
0.018068	-0.697385	85
0.016589	-0.650039	150
0.020805	-0.699704	200
0.017416	-0.666477	165
0.031413	-0.839182	165
0.01983	-0.739159	380
0.020602	-0.751042	160
0.022966	-0.733092	355
0.024895	-0.712172	130
0.026014	-0.701774	205
0.019996	-0.700463	160
0.02182	-0.787141	710
0.016476	-0.629263	405
0.021271	-0.765108	385
0.020276	-0.757016	165
0.023134	-0.775458	270
0.021008	-0.739055	160
0.018579	-0.581577	1365
0.024199	-0.698875	260
0.031731	-0.784944	105
0.024172	-0.690446	380
0.024837	-0.703767	150
0.021188	-0.633855	150
0.022865	-0.683941	330
0.032068	-0.818914	160
0.019914	-0.663067	135
0.015778	-0.58704	105
0.024245	-0.711166	370
0.023742	-0.666186	180
0.033397	-0.71489	75
0.025728	-0.675962	90
0.030358	-0.737761	130
0.027464	-0.653597	265
0.034782	-0.746141	115
0.01987	-0.590248	365
0.030943	-0.678993	195
0.019058	-0.688363	105
0.01378	-0.67101	350
0.016456	-0.719757	515
0.016424	-0.716702	265
0.019312	-0.778415	305
0.015113	-0.676313	110
0.01715	-0.709898	550
0.016701	-0.720105	495
0.020824	-0.711273	130
0.015871	-0.721986	145
0.016691	-0.756591	135
0.016753	-0.686432	75
0.020957	-0.79772	495
0.013066	-0.688929	180
0.017296	-0.756092	270
0.019258	-0.716059	125
0.017433	-0.693611	105
0.01548	-0.681588	95
0.017586	-0.633496	265
0.022904	-0.708594	95
0.02153	-0.657411	185
0.020679	-0.725951	75
0.013722	-0.636803	460
0.021745	-0.750045	505
0.025138	-0.774178	225
0.019017	-0.678336	110
0.036841	-0.935315	755
